40	1468354431.905162059	0.000769458 0.00116594 0 0.00116594 2.18705e-06 0.00116594 8.27674e-08 0.00116594 
41	1468354431.915788709	0.00069428 0.00110844 0 0.00110844 2.78597e-06 0.00110844 3.90792e-08 0.00110844 
42	1468354431.926912574	0.000874956 0.00118164 0 0.00118164 9.55099e-05 0.00118164 1.42753e-06 0.00118164 
43	1468354431.937431123	0.000904127 0.000975597 0 0.000975597 1.07641e-07 0.000975597 7.413e-08 0.000975597 
44	1468354431.948040604	0.000774895 0.000903335 0 0.000903335 6.31651e-08 0.000903335 2.14133e-06 0.000903335 
45	1468354431.959003205	0.000930757 0.000974145 0 0.000974145 2.11542e-06 0.000974145 1.96036e-06 0.000974145 
46	1468354431.969564445	0.000898253 0.000962998 0 0.000962998 8.38538e-08 0.000962998 8.1365e-08 0.000962998 
47	1468354431.980221976	0.000768938 0.000948883 0 0.000948883 3.4707e-08 0.000948883 4.25471e-08 0.000948883 
48	1468354431.991383108	0.000756125 0.00121691 0 0.00121691 7.20179e-08 0.00121691 1.23646e-07 0.00121691 
49	1468354432.002101907	0.000541331 0.00120813 0 0.00120813 5.68209e-08 0.00120813 6.34182e-08 0.00120813 
50	1468354432.013006288	0.000465938 0.00126245 0 0.00126245 3.74077e-08 0.00126245 4.48604e-08 0.00126245 
51	1468354432.023728138	0.000539202 0.00148625 0 0.00148625 7.3836e-08 0.00148625 7.97302e-08 0.00148625 
52	1468354432.034419114	0.000434058 0.00222259 0 0.00222259 7.26993e-08 0.00222259 6.13259e-08 0.00222259 
53	1468354432.045066556	0.00045604 0.00155372 0 0.00155372 5.86326e-08 0.00155372 4.62492e-08 0.00155372 
54	1468354432.055942469	0.000487846 0.00135916 0 0.00135916 1.00993e-07 0.00135916 7.20318e-08 0.00135916 
55	1468354432.066277077	0.000448619 0.0015389 0 0.0015389 1.8857e-07 0.0015389 6.92364e-08 0.0015389 
56	1468354432.076977437	0.000609133 0.0015516 0 0.0015516 2.99856e-08 0.0015516 8.1599e-08 0.0015516 
57	1468354432.087466049	0.000678808 0.0015686 0 0.0015686 6.1578e-08 0.0015686 8.72101e-08 0.0015686 
58	1468354432.097982727	0.000427883 0.00169259 0 0.00169259 1.72006e-08 0.00169259 1.92599e-08 0.00169259 
59	1468354432.108623277	0.000438187 0.00174658 0 0.00174658 6.58863e-08 0.00174658 7.17985e-08 0.00174658 
60	1468354432.119059937	0.000354673 0.00147444 0 0.00147444 5.00372e-08 0.00147444 5.64489e-08 0.00147444 
61	1468354432.129620284	0.000336194 0.001296 0 0.001296 2.07685e-06 0.001296 1.38382e-06 0.001296 
62	1468354432.142535508	0.000418538 0.00141707 0 0.00141707 5.02635e-08 0.00141707 4.50914e-08 0.00141707 
63	1468354432.151393391	0.000329147 0.00575957 0 0.00575957 1.38208e-06 0.00575957 9.0141e-07 0.00575957 
64	1468354432.162207080	0.000346472 0.00130548 0 0.00130548 2.10796e-06 0.00130548 4.23154e-08 0.00130548 
65	1468354432.173337406	0.000595704 0.00143366 0 0.00143366 6.72476e-08 0.00143366 8.46369e-08 0.00143366 
66	1468354432.183938793	0.000279196 0.00135853 0 0.00135853 1.35141e-06 0.00135853 6.4349e-08 0.00135853 
67	1468354432.194714924	0.000275009 0.00162544 0 0.00162544 2.11508e-06 0.00162544 9.98903e-07 0.00162544 
68	1468354432.205388466	0.000339586 0.00146099 0 0.00146099 7.06539e-08 0.00146099 7.62295e-08 0.00146099 
69	1468354432.216231160	0.000301196 0.00124808 0 0.00124808 6.86098e-08 0.00124808 5.71447e-08 0.00124808 
70	1468354432.226792168	0.00033822 0.00130384 0 0.00130384 7.11084e-08 0.00130384 6.87703e-08 0.00130384 
71	1468354432.237719169	0.000343813 0.00132441 0 0.00132441 9.59571e-08 0.00132441 7.80958e-08 0.00132441 
72	1468354432.248367168	0.000224487 0.00114472 0 0.00114472 3.69573e-08 0.00114472 4.60172e-08 0.00114472 
73	1468354432.259596176	0.000810075 0.00140408 0 0.00140408 7.70208e-08 0.00140408 6.59775e-08 0.00140408 
74	1468354432.270289328	0.000232565 0.000485999 0 0.000485999 7.4064e-08 0.000485999 8.04314e-08 0.000485999 
75	1468354432.280962390	0.000312034 0.000387391 0 0.000387391 5.86326e-08 0.000387391 3.10004e-08 0.000387391 
76	1468354432.291867516	0.000345287 0.000373723 0 0.000373723 5.86326e-08 0.000373723 4.89387e-06 0.000373723 
77	1468354432.302714891	0.000204678 0.000414699 0 0.000414699 1.36612e-06 0.000414699 4.67114e-08 0.000414699 
78	1468354432.313499309	0.000267872 0.0107432 0 0.0107432 5.38807e-08 0.0107432 1.3569e-06 0.0107432 
79	1468354432.324250848	0.000301758 0.000138062 0 0.000138062 4.21385e-08 0.000138062 5.99314e-08 0.000138062 
80	1468354432.334873108	0.00022458 8.79004e-06 0 8.79004e-06 1.35441e-06 8.79004e-06 6.29532e-08 8.79004e-06 
81	1468354432.345691567	8.11999e-05 0 0 0 4.55223e-08 0 4.16219e-08 0 
82	1468354432.356619023	0 0 0 0 8.93303e-08 0 7.13328e-08 0 
83	1468354432.367473176	0 0 0 0 2.14705e-06 0 4.83326e-08 0 
84	1468354432.378155603	0 1.36822e-06 0 1.36822e-06 5.75008e-08 1.36822e-06 2.43197e-08 1.36822e-06 
85	1468354432.388889211	0 7.30331e-07 0 7.30331e-07 8.54502e-08 7.30331e-07 9.44706e-08 7.30331e-07 
86	1468354432.399614868	0 1.36917e-06 0 1.36917e-06 3.89841e-08 1.36917e-06 6.5744e-08 1.36917e-06 
87	1468354432.410333989	0 0 0 0 3.49316e-08 0 3.67693e-08 0 
88	1468354432.421202758	0 0 0 0 1.1844e-07 0 7.01673e-08 0 
89	1468354432.432171452	0 1.31896e-06 0 1.31896e-06 3.98852e-08 1.31896e-06 1.75346e-06 1.31896e-06 
90	1468354432.443114288	0 0 0 0 6.68349e-06 0 1.42012e-06 0 
91	1468354432.453878145	0 2.95663e-06 0 2.95663e-06 1.33284e-06 2.95663e-06 5.92349e-08 2.95663e-06 
92	1468354432.464544953	0 1.25795e-06 0 1.25795e-06 1.29322e-06 1.25795e-06 4.48604e-08 1.25795e-06 
93	1468354432.475313694	0 0 0 0 4.01101e-08 0 2.18741e-06 0 
94	1468354432.485990289	0 0 0 0 1.34781e-06 0 1.40256e-06 0 
95	1468354432.496519488	0 0 0 0 6.24505e-09 0 1.51244e-08 0 
96	1468354432.507084898	0 0 0 0 5.41063e-08 0 6.80711e-08 0 
97	1468354432.518008359	0 7.01107e-09 0 7.01107e-09 3.49316e-08 7.01107e-09 4.55541e-08 7.01107e-09 
98	1468354432.528327480	0 0 0 0 4.0787e-08 0 2.31692e-08 0 
99	1468354432.538833053	0 8.91218e-08 0 8.91218e-08 6.40714e-08 8.91218e-08 6.0629e-08 8.91218e-08 
100	1468354432.549348579	0 0 0 0 2.59433e-08 0 5.78411e-08 0 
101	1468354432.560003872	0 0 0 0 1.72006e-08 0 1.28284e-08 0 
102	1468354432.570831894	0 0 0 0 7.81586e-08 0 7.20318e-08 0 
103	1468354432.581488751	0 0 0 0 0 0 4.04659e-08 0 
104	1468354432.592172968	0 0 0 0 2.75147e-08 0 0 0 
105	1468354432.602742672	0 0 0 0 2.06977e-06 0 3.56151e-08 0 
106	1468354432.613235833	0 5.104e-07 0 5.104e-07 0 5.104e-07 1.30585e-08 5.104e-07 
107	1468354432.623830776	0 0 0 0 4.77792e-08 0 4.30089e-08 0 
108	1468354432.634405601	0 3.86649e-09 0 3.86649e-09 4.77792e-08 3.86649e-09 4.81011e-08 3.86649e-09 
109	1468354432.645034437	0 0 0 0 2.81882e-08 0 9.15838e-09 0 
110	1468354432.655840042	0 8.1724e-08 0 8.1724e-08 6.20307e-08 8.1724e-08 6.45809e-08 8.1724e-08 
111	1468354432.666431325	0 0 0 0 2.10695e-06 0 6.78388e-08 0 
112	1468354432.676989095	0 1.28822e-06 0 1.28822e-06 1.33404e-06 1.28822e-06 4.39345e-08 1.28822e-06 
113	1468354432.687775415	0 0 0 0 1.42537e-06 0 7.78625e-08 0 
114	1468354432.698382522	0 0 0 0 1.25015e-08 0 2.0869e-08 0 
115	1468354432.709105921	0 1.33691e-06 0 1.33691e-06 2.79638e-08 1.33691e-06 5.06502e-08 1.33691e-06 
116	1468354432.719827218	0 0 0 0 4.59736e-08 0 5.80737e-08 0 
117	1468354432.730727046	0 0 0 0 0 0 2.98479e-06 0 
118	1468354432.743661120	0 0 0 0 3.67327e-08 0 2.16242e-06 0 
119	1468354432.752560956	0 0 0 0 7.04304e-05 0 5.13453e-08 0 
120	1468354432.763251414	0 0 0 0 0 0 1.3875e-06 0 
121	1468354432.774033082	0 0 0 0 8.5217e-05 0 1.41642e-06 0 
122	1468354432.784727166	0 1.44574e-06 0 1.44574e-06 1.96644e-08 1.44574e-06 5.15774e-08 1.44574e-06 
123	1468354432.797076709	0 0 0 0 0 0 5.99314e-08 0 
124	1468354432.808147661	0 0 0 0 3.69573e-08 0 3.16923e-08 0 
125	1468354432.818944984	0 0 0 0 5.97652e-08 0 1.9051e-06 0 
126	1468354432.829486803	0 0 0 0 5.93716e-07 0 0 0 
127	1468354432.840242457	0 1.76713e-08 0 1.76713e-08 6.24505e-09 1.76713e-08 1.41981e-06 1.76713e-08 
128	1468354432.851176113	0 1.42555e-06 0 1.42555e-06 4.39429e-08 1.42555e-06 5.64489e-08 1.42555e-06 
129	1468354432.861816411	0 2.19553e-06 0 2.19553e-06 5.04892e-08 2.19553e-06 6.70716e-07 2.19553e-06 
130	1468354432.872819932	0 8.36965e-08 0 8.36965e-08 1.36793e-06 8.36965e-08 1.37126e-06 8.36965e-08 
131	1468354432.882806653	0 0 0 0 7.18272e-07 0 1.40471e-06 0 
132	1468354432.895959345	0 1.06053e-06 0 1.06053e-06 5.4559e-08 1.06053e-06 5.62623e-05 1.06053e-06 
133	1468354432.904116746	0 0 0 0 2.15797e-06 0 7.92629e-08 0 
134	1468354432.915096045	0 0 0 0 1.34661e-06 0 5.59842e-08 0 
135	1468354432.925517855	0 0 0 0 6.33644e-07 0 5.20401e-08 0 
136	1468354432.935764541	0 3.15222e-08 0 3.15222e-08 4.55223e-08 3.15222e-08 1.71917e-08 3.15222e-08 
137	1468354432.947803078	0 0 0 0 0 0 2.36294e-08 0 
138	1468354432.955900884	0 7.50772e-08 0 7.50772e-08 7.06616e-07 7.50772e-08 6.4349e-08 7.50772e-08 
139	1468354432.966330645	0 0 0 0 4.5296e-08 0 6.80908e-07 0 
140	1468354432.976417447	0 0 0 0 1.29798e-06 0 1.38965e-06 0 
141	1468354432.986746647	0 0 0 0 7.95178e-05 0 1.40348e-06 0 
142	1468354432.997706600	0 0 0 0 1.26923e-06 0 1.85694e-08 0 
143	1468354433.008126564	0 0 0 0 0 0 1.35176e-08 0 
144	1468354433.018685775	0 0 0 0 2.01119e-08 0 1.32873e-08 0 
145	1468354433.029444597	0 0 0 0 0 0 3.88968e-09 0 
146	1468354433.040131311	0 6.44984e-07 0 6.44984e-07 3.15588e-08 6.44984e-07 3.35381e-08 6.44984e-07 
147	1468354433.050703814	0 0 0 0 2.79638e-08 0 6.67235e-07 0 
148	1468354433.061125183	0 0 0 0 1.94398e-08 0 1.39767e-08 0 
149	1468354433.071847540	0 7.70463e-08 0 7.70463e-08 7.90694e-08 7.70463e-08 3.53839e-08 7.70463e-08 
150	1468354433.082593159	0 0 0 0 6.47206e-07 0 1.36026e-06 0 
151	1468354433.093152183	0 0 0 0 6.14415e-07 0 6.40538e-07 0 
152	1468354433.103595075	0 1.39841e-06 0 1.39841e-06 3.40315e-08 1.39841e-06 0 1.39841e-06 
153	1468354433.114258462	0 0 0 0 5.12932e-09 0 0 0 
154	1468354433.125121614	0 0 0 0 2.45966e-08 0 2.63919e-08 0 
155	1468354433.135443731	0 0 0 0 6.2974e-07 0 6.54134e-07 0 
156	1468354433.146103004	0 8.73245e-07 0 8.73245e-07 0 8.73245e-07 0 8.73245e-07 
157	1468354433.156505699	0 2.95749e-08 0 2.95749e-08 3.5832e-08 2.95749e-08 0 2.95749e-08 
158	1468354433.167035224	0 0 0 0 4.28149e-08 0 6.18002e-09 0 
159	1468354433.177551259	0 0 0 0 1.83197e-08 0 2.61618e-08 0 
160	1468354433.188672051	0 8.83815e-08 0 8.83815e-08 4.03361e-08 8.83815e-08 4.39345e-08 8.83815e-08 
161	1468354433.199596125	0 0 0 0 3.4707e-08 0 2.59311e-08 0 
162	1468354433.210544832	0 0 0 0 2.22963e-09 0 2.93871e-08 0 
163	1468354433.220889274	0 0 0 0 0 0 6.2023e-08 0 
164	1468354433.231391858	0 0 0 0 0 0 0 0 
165	1468354433.241952083	0 0 0 0 7.27032e-07 0 1.51244e-08 0 
166	1468354433.252646019	0 0 0 0 6.35988e-07 0 2.24791e-08 0 
167	1468354433.263403523	0 0 0 0 1.25123e-06 0 1.37463e-08 0 
168	1468354433.273847277	0 0 0 0 1.31672e-06 0 6.67502e-07 0 
169	1468354433.284467059	0 0 0 0 1.32716e-06 0 1.5584e-08 0 
170	1468354433.295125326	0 5.99807e-07 0 5.99807e-07 0 5.99807e-07 0 5.99807e-07 
171	1468354433.305701510	0 5.49564e-08 0 5.49564e-08 4.91343e-08 5.49564e-08 6.67771e-07 5.49564e-08 
172	1468354433.316070763	0 0 0 0 3.11093e-08 0 4.55541e-08 0 
173	1468354433.326462977	0 0 0 0 2.85886e-06 0 6.61617e-07 0 
174	1468354433.336980350	0 0 0 0 2.68286e-06 0 6.94352e-07 0 
175	1468354433.347648960	0 0 0 0 0 0 2.15589e-08 0 
176	1468354433.358354240	0 0 0 0 0 0 1.36056e-06 0 
177	1468354433.368911044	0 0 0 0 2.16808e-08 0 2.91564e-08 0 
178	1468354433.380874770	0 0 0 0 4.88377e-05 0 6.22205e-07 0 
179	1468354433.390647649	0 0 0 0 3.29073e-08 0 1.92599e-08 0 
180	1468354433.401352802	0 6.59202e-07 0 6.59202e-07 5.16193e-08 6.59202e-07 8.70091e-09 6.59202e-07 
181	1468354433.411982248	0 0 0 0 0 0 0 0 
182	1468354433.422438182	0 6.40237e-08 0 6.40237e-08 0 6.40237e-08 0 6.40237e-08 
183	1468354433.433319902	0 1.19017e-06 0 1.19017e-06 1.89916e-08 1.19017e-06 1.71917e-08 1.19017e-06 
184	1468354433.443675793	0 0 0 0 5.79939e-09 0 3.30765e-08 0 
185	1468354433.454201519	0 0 0 0 5.38807e-08 0 3.33068e-08 0 
186	1468354433.464769286	0 0 0 0 0 0 6.40898e-09 0 
187	1468354433.475136347	0 0 0 0 1.96644e-08 0 2.27089e-08 0 
188	1468354433.486032898	0 0 0 0 2.48212e-08 0 0 0 
189	1468354433.497327398	0 0 0 0 0 0 0 0 
190	1468354433.508029612	0 0 0 0 0 0 0 0 
191	1468354433.518877591	0 0 0 0 2.07847e-08 0 5.95082e-09 0 
192	1468354433.529871973	0 0 0 0 0 0 1.28289e-06 0 
193	1468354433.540106089	0 0 0 0 1.74239e-08 0 0 0 
194	1468354433.550800329	0 0 0 0 3.38071e-08 0 1.65016e-08 0 
195	1468354433.561476810	0 0 0 0 0 0 6.26981e-07 0 
196	1468354433.572048151	0 5.46568e-07 0 5.46568e-07 0 5.46568e-07 0 5.46568e-07 
197	1468354433.583106094	0 6.46376e-07 0 6.46376e-07 4.41682e-08 6.46376e-07 7.48296e-08 6.46376e-07 
198	1468354433.593754458	0 0 0 0 3.56727e-09 0 2.44479e-07 0 
199	1468354433.604267580	0 0 0 0 6.86098e-08 0 4.16219e-08 0 
200	1468354433.614866793	0 5.3539e-07 0 5.3539e-07 0 5.3539e-07 0 5.3539e-07 
201	1468354433.625388366	0 5.44931e-07 0 5.44931e-07 1.28966e-06 5.44931e-07 0 5.44931e-07 
202	1468354433.636134025	0 1.58334e-06 0 1.58334e-06 3.74077e-08 1.58334e-06 0 1.58334e-06 
203	1468354433.646723601	0 0 0 0 0 0 6.38941e-07 0 
204	1468354433.657750341	0 0 0 0 0 0 1.90294e-08 0 
205	1468354433.668337143	0 0 0 0 2.10084e-08 0 1.81101e-08 0 
206	1468354433.680373264	0 0 0 0 0 0 0 0 
207	1468354433.689128307	0 0 0 0 0 0 0 0 
208	1468354433.699981927	0 2.30123e-08 0 2.30123e-08 6.56592e-08 2.30123e-08 3.76924e-08 2.30123e-08 
209	1468354433.710014177	0 0 0 0 0 0 6.7447e-07 0 
210	1468354433.720942129	0 0 0 0 9.0929e-08 0 4.99549e-08 0 
211	1468354433.732075017	0 0 0 0 1.74239e-08 0 5.77078e-07 0 
212	1468354433.741750141	0 0 0 0 2.99856e-08 0 6.78493e-07 0 
213	1468354433.752565324	0 0 0 0 4.86825e-08 0 4.09286e-08 0 
214	1468354433.762979108	0 0 0 0 0 0 0 0 
215	1468354433.773838634	0 3.9319e-08 0 3.9319e-08 5.4559e-08 3.9319e-08 3.97722e-08 3.9319e-08 
216	1468354433.784397934	0 3.32268e-08 0 3.32268e-08 6.6113e-08 3.32268e-08 1.35018e-06 3.32268e-08 
217	1468354433.795104190	0 0 0 0 4.12367e-08 0 0 0 
218	1468354433.805791085	0 4.40828e-06 0 4.40828e-06 8.77324e-08 4.40828e-06 4.60172e-08 4.40828e-06 
219	1468354433.816298986	0.00410013 1.62019e-06 0 1.62019e-06 2.81882e-08 1.62019e-06 4.11592e-08 1.62019e-06 
220	1468354433.827027695	0.0219893 1.30647e-08 0 1.30647e-08 1.92163e-08 1.30647e-08 2.63919e-08 1.30647e-08 
221	1468354433.837541543	0.0455588 0 0 0 7.22448e-08 0 6.99347e-08 0 
222	1468354433.848329528	0.0754148 0 0 0 9.14861e-09 0 4.32408e-08 0 
223	1468354433.859006751	0.093729 0 0 0 2.01119e-08 0 3.70003e-08 0 
224	1468354433.869661426	0.171595 1.18393e-05 0 1.18393e-05 4.86825e-08 1.18393e-05 5.27366e-08 1.18393e-05 
225	1468354433.880105942	0.230499 0.00017129 0 0.00017129 0 0.00017129 1.92599e-08 0.00017129 
226	1468354433.891030134	0.204587 0.00194548 0 0.00194548 3.60567e-08 0.00194548 5.50556e-08 0.00194548 
227	1468354433.901672545	0.280116 0.00246391 0 0.00246391 1.04897e-08 0.00246391 2.9929e-06 0.00246391 
228	1468354433.912602401	0.257857 0.0055899 0 0.0055899 1.30273e-06 0.0055899 2.43197e-08 0.0055899 
229	1468354433.923631657	0.256228 0.00919232 0 0.00919232 4.61991e-08 0.00919232 6.13259e-08 0.00919232 
230	1468354433.934528380	0.27642 0.0052015 0 0.0052015 3.96592e-08 0.0052015 4.71748e-08 0.0052015 
231	1468354433.945828453	0.403059 0.00588361 0 0.00588361 4.0561e-08 0.00588361 1.87999e-08 0.00588361 
232	1468354433.955912743	0.379834 0.0056984 0 0.0056984 6.47522e-08 0.0056984 6.27201e-08 0.0056984 
233	1468354433.966749339	0.346375 0.00237613 0 0.00237613 5.04892e-08 0.00237613 5.29681e-08 0.00237613 
234	1468354433.977680725	0.42213 0.00830108 0 0.00830108 1.11597e-08 0.00830108 2.409e-08 0.00830108 
235	1468354433.988468158	0.580348 0.0131068 0 0.0131068 7.3381e-08 0.0131068 6.52788e-08 0.0131068 
236	1468354433.999751741	0.518492 0.0165999 0 0.0165999 3.17832e-08 0.0165999 4.64802e-08 0.0165999 
237	1468354434.010484322	0.581421 0.0216325 0 0.0216325 4.5296e-08 0.0216325 3.90792e-08 0.0216325 
238	1468354434.020955540	0.707396 0.0199626 0 0.0199626 6.81555e-08 0.0199626 6.83046e-08 0.0199626 
239	1468354434.031748738	0.640273 0.0262732 0 0.0262732 3.13332e-08 0.0262732 3.423e-08 0.0262732 
240	1468354434.042113025	0.598887 0.0263632 0 0.0263632 2.36987e-08 0.0263632 3.79239e-08 0.0263632 
241	1468354434.052720712	0.704899 0.0379959 0 0.0379959 6.17008e-07 0.0379959 4.99549e-08 0.0379959 
242	1468354434.063189495	0.836445 0.0689326 0 0.0689326 1.87681e-08 0.0689326 0 0.0689326 
243	1468354434.073785280	0.769856 0.096042 0 0.096042 4.66505e-08 0.096042 3.423e-08 0.096042 
244	1468354434.084594650	0.828763 0.129751 0 0.129751 4.66505e-08 0.129751 5.64489e-08 0.129751 
245	1468354434.095005676	0.928631 0.184275 0 0.184275 3.20083e-08 0.184275 2.93871e-08 0.184275 
246	1468354434.105545178	0.916516 0.284474 0 0.284474 5.9086e-08 0.284474 4.67114e-08 0.284474 
247	1468354434.116074656	0.962996 0.277015 0 0.277015 5.18455e-08 0.277015 4.53231e-08 0.277015 
248	1468354434.126621642	1.00469 0.353373 0 0.353373 3.53821e-08 0.353373 0 0.353373 
249	1468354434.137317774	0.985297 0.332782 0 0.332782 5.41063e-08 0.332782 7.5529e-08 0.332782 
250	1468354434.148018486	0.98412 0.397659 0 0.397659 3.53821e-08 0.397659 3.23839e-08 0.397659 
251	1468354434.158791860	0.912455 0.495077 0 0.495077 1.47381e-08 0.495077 6.36505e-08 0.495077 
252	1468354434.169143185	0.948663 0.372898 0 0.372898 6.08977e-08 0.372898 5.34319e-08 0.372898 
253	1468354434.179568002	0.995566 0.405715 0 0.405715 0 0.405715 2.17883e-08 0.405715 
254	1468354434.190111787	1.03749 0.404116 0 0.404116 3.08839e-08 0.404116 3.19235e-08 0.404116 
255	1468354434.200663204	1.04394 0.280851 0 0.280851 5.38807e-08 0.280851 2.91564e-08 0.280851 
256	1468354434.211613599	1.16288 0.298692 0 0.298692 0.000457075 0.298692 6.68574e-07 0.298692 
257	1468354434.222477298	1.10027 0.316919 0 0.316919 7.01592e-07 0.316919 4.76382e-08 0.316919 
258	1468354434.233574710	1.0332 0.363831 0 0.363831 3.69573e-08 0.363831 2.70825e-08 0.363831 
259	1468354434.244536520	1.08188 0.399081 0 0.399081 4.71023e-08 0.399081 4.81011e-08 0.399081 
260	1468354434.255237012	1.14021 0.362366 0 0.362366 8.75038e-08 0.362366 7.50633e-08 0.362366 
261	1468354434.265889463	1.12105 0.290226 0 0.290226 5.11677e-08 0.290226 3.2845e-08 0.290226 
262	1468354434.276746707	1.22693 0.222852 0 0.222852 1.76751e-05 0.222852 3.76924e-08 0.222852 
263	1468354434.287607716	1.28932 0.24939 0 0.24939 0.000415196 0.24939 5.45917e-08 0.24939 
264	1468354434.298482832	1.38485 0.184719 0 0.184719 0.00023402 0.184719 4.60172e-08 0.184719 
265	1468354434.309249955	1.32518 0.183633 0 0.183633 0.000821272 0.183633 2.04091e-08 0.183633 
266	1468354434.320301962	1.24477 0.16987 0 0.16987 0.00371472 0.16987 7.20318e-08 0.16987 
267	1468354434.331335596	1.06071 0.117544 0 0.117544 0.00442581 0.117544 5.72186e-09 0.117544 
268	1468354434.341531586	1.17772 0.118193 0 0.118193 0.00940303 0.118193 4.39345e-08 0.118193 
269	1468354434.352715353	1.22967 0.0514829 0 0.0514829 0.0167962 0.0514829 4.48604e-08 0.0514829 
270	1468354434.363527848	1.22161 0.0339388 0 0.0339388 0.0100583 0.0339388 6.63817e-09 0.0339388 
271	1468354434.374490530	1.37113 0.0100019 0 0.0100019 0.0133673 0.0100019 4.09286e-08 0.0100019 
