50	1467855958.375713945	0 0 0 0 3.74077e-08 0 6.0629e-08 0 
51	1467855958.385832537	0 0 0 0 2.2578e-08 0 1.69614e-08 0 
52	1467855958.395936958	0 0 0 0 0 0 8.2423e-09 0 
53	1467855958.406026568	0 0 0 0 4.3492e-08 0 3.00784e-08 0 
54	1467855958.416160574	0 0 0 0 3.11093e-08 0 3.90792e-08 0 
55	1467855958.426251031	0 5.57224e-07 0 5.57224e-07 0 5.57224e-07 3.88968e-09 5.57224e-07 
56	1467855958.436365251	0 0 0 0 0 0 6.78388e-08 0 
57	1467855958.446466095	0 0 0 0 4.12367e-08 0 1.81101e-08 0 
58	1467855958.456593119	0 0 0 0 3.4707e-08 0 3.16923e-08 0 
59	1467855958.466675276	0 3.07923e-08 0 3.07923e-08 7.8842e-08 3.07923e-08 1.23705e-08 3.07923e-08 
60	1467855958.476794200	0 0 0 0 3.4707e-08 0 3.83864e-08 0 
61	1467855958.486896902	0 0 0 0 3.94346e-08 0 4.71748e-08 0 
62	1467855958.496974624	0 2.42449e-06 0 2.42449e-06 8.02077e-08 2.42449e-06 5.50556e-08 2.42449e-06 
63	1467855958.517206028	0 0 0 0 4.50707e-08 0 6.40898e-09 0 
64	1467855958.527273984	0 0 0 0 2.05603e-08 0 2.52408e-08 0 
65	1467855958.537399065	0 0 0 0 4.91343e-08 0 3.88486e-08 0 
66	1467855958.547528914	0 0 0 0 4.01101e-08 0 0 0 
67	1467855958.557622939	0 0 0 0 4.55223e-08 0 3.00784e-08 0 
68	1467855958.567758949	0 0 0 0 2.03363e-08 0 4.06969e-08 0 
69	1467855958.577861456	0 0 0 0 4.21385e-08 0 5.26393e-09 0 
70	1467855958.587978921	0 0 0 0 3.62822e-08 0 2.36294e-08 0 
71	1467855958.598085868	0 0 0 0 2.99856e-08 0 1.76512e-08 0 
72	1467855958.608174831	0 0 0 0 2.05603e-08 0 3.97722e-08 0 
73	1467855958.618281886	0 2.10687e-08 0 2.10687e-08 5.52375e-08 2.10687e-08 3.72315e-08 2.10687e-08 
74	1467855958.628362955	0 0 0 0 0.000304004 0 1.37984e-06 0 
75	1467855958.638477203	0 0 0 0 1.3203e-06 0 3.6076e-08 0 
76	1467855958.648602995	0 4.20027e-08 0 4.20027e-08 2.13785e-06 4.20027e-08 1.08718e-06 4.20027e-08 
77	1467855958.658679279	0 0 0 0 1.33195e-06 0 2.91564e-08 0 
78	1467855958.678856325	0 0 0 0 2.09036e-06 0 4.09286e-08 0 
79	1467855958.688991816	0 0 0 0 7.65651e-08 0 1.35965e-06 0 
80	1467855958.699117303	0 5.89884e-07 0 5.89884e-07 1.2725e-08 5.89884e-07 2.0869e-08 5.89884e-07 
81	1467855958.709216320	0 0 0 0 0 0 2.20699e-07 0 
82	1467855958.719344949	0 0 0 0 1.56335e-08 0 6.83325e-07 0 
83	1467855958.729420714	0 0 0 0 7.58473e-09 0 6.07378e-07 0 
84	1467855958.739550288	0 0 0 0 1.94398e-08 0 6.58942e-07 0 
85	1467855958.749642628	0 0 0 0 6.46855e-09 0 1.58132e-08 0 
86	1467855958.759721579	0 0 0 0 3.11093e-08 0 0 0 
87	1467855958.769831113	0 0 0 0 6.08977e-08 0 0 0 
88	1467855958.779952852	0 5.8328e-07 0 5.8328e-07 2.05698e-06 5.8328e-07 1.05347e-08 5.8328e-07 
89	1467855958.790053875	0 0 0 0 2.97603e-08 0 0 0 
90	1467855958.800182033	0 0 0 0 5.07157e-08 0 6.84938e-07 0 
91	1467855958.810280624	0 0 0 0 1.2953e-06 0 5.04128e-07 0 
92	1467855958.820407909	0 2.2096e-05 0 2.2096e-05 0 2.2096e-05 7.32553e-09 2.2096e-05 
93	1467855958.830517936	0 0 0 0 2.01119e-08 0 2.28783e-09 0 
94	1467855958.840645990	0 0 0 0 0 0 0 0 
95	1467855958.850734922	0 0 0 0 3.11093e-08 0 4.04659e-08 0 
96	1467855958.860824014	0 0 0 0 1.5857e-08 0 2.3859e-08 0 
97	1467855958.870946356	0 0 0 0 2.45223e-09 0 2.05887e-09 0 
98	1467855958.881061302	0 0 0 0 0 0 2.77741e-08 0 
99	1467855958.891164901	0 0 0 0 0 0 2.54702e-08 0 
100	1467855958.901253618	0 0 0 0 0 0 0 0 
101	1467855958.911355284	0 0 0 0 1.5857e-08 0 1.39767e-08 0 
102	1467855958.921460869	0 0 0 0 2.45223e-09 0 0 0 
103	1467855958.931524725	0 0 0 0 4.93599e-08 0 2.33988e-08 0 
104	1467855958.941568465	0 0 0 0 0 0 1.4435e-08 0 
105	1467855958.961947237	0 0 0 0 0 0 0 0 
106	1467855958.972077252	0 0 0 0 1.45149e-08 0 4.02342e-08 0 
107	1467855958.982184698	0 0 0 0 0 0 0 0 
108	1467855958.992272478	0 0 0 0 0 0 2.75431e-08 0 
109	1467855959.002377685	0 0 0 0 9.14861e-09 0 1.09935e-08 0 
110	1467855959.012518183	0 0 0 0 0 0 6.06057e-07 0 
111	1467855959.022628612	0 0 0 0 2.45966e-08 0 0 0 
112	1467855959.032747444	0 0 0 0 6.2428e-07 0 1.21404e-08 0 
113	1467855959.042854121	0 5.73939e-07 0 5.73939e-07 0 5.73939e-07 2.05887e-09 5.73939e-07 
114	1467855959.052988923	0 0 0 0 0 0 0 0 
115	1467855959.063109102	0 0 0 0 0 0 0 0 
116	1467855959.073213820	0 0 0 0 0 0 1.53534e-08 0 
117	1467855959.083338545	0 0 0 0 0 0 0 0 
118	1467855959.093413540	0 0 0 0 0 0 0 0 
119	1467855959.103541702	0 0 0 0 8.47854e-09 0 2.59311e-08 0 
120	1467855959.113637270	0 0 0 0 2.12333e-08 0 2.97473e-09 0 
121	1467855959.123770902	0 0 0 0 2.12333e-08 0 0 0 
122	1467855959.133873679	0 1.30647e-08 0 1.30647e-08 0 1.30647e-08 0 1.30647e-08 
123	1467855959.143997869	0 0 0 0 2.45966e-08 0 1.85694e-08 0 
124	1467855959.154101656	0 0 0 0 0 0 2.22485e-08 0 
125	1467855959.164229961	0 0 0 0 0 0 0 0 
126	1467855959.174336254	0 0 0 0 0 0 0 0 
127	1467855959.184436786	0 0 0 0 1.11597e-08 0 4.80554e-09 0 
128	1467855959.194542240	0 0 0 0 2.19052e-08 0 0 0 
129	1467855959.204622220	0 0 0 0 0 0 6.11081e-07 0 
130	1467855959.224872131	0 0 0 0 3.85332e-08 0 0 0 
131	1467855959.234974560	0 0 0 0 0 0 4.57703e-10 0 
132	1467855959.245058604	0 5.52303e-07 0 5.52303e-07 0 5.52303e-07 0 5.52303e-07 
133	1467855959.255194498	0 0 0 0 4.64242e-08 0 0 0 
134	1467855959.265333345	0 0 0 0 0 0 0 0 
135	1467855959.275439116	0 0 0 0 0 0 1.83016e-06 0 
136	1467855959.285531826	0 0 0 0 8.47854e-09 0 0 0 
137	1467855959.295632002	0 0 0 0 0 0 0 0 
138	1467855959.305768280	0 0 0 0 3.49316e-08 0 7.32553e-09 0 
139	1467855959.315904234	0 0 0 0 1.33809e-09 0 2.3859e-08 0 
140	1467855959.325997772	0 0 0 0 0 0 0 0 
141	1467855959.336100303	0 2.1797e-08 0 2.1797e-08 4.28149e-08 2.1797e-08 2.43197e-08 2.1797e-08 
142	1467855959.346205958	0 0 0 0 0 0 0 0 
143	1467855959.356327296	0 0 0 0 0 0 1.60139e-09 0 
144	1467855959.366433606	0 0 0 0 2.23536e-08 0 0 0 
145	1467855959.376521357	0 0 0 0 0 0 0 0 
146	1467855959.386630230	0 0 0 0 2.75147e-08 0 0 0 
147	1467855959.396751547	0 0 0 0 0 0 0 0 
148	1467855959.406872410	0 0 0 0 0 0 0 0 
149	1467855959.416975588	0 0 0 0 6.30521e-07 0 2.17883e-08 0 
150	1467855959.427085937	0 0 0 0 4.48449e-08 0 0 0 
151	1467855959.437188115	0 0 0 0 1.92163e-08 0 1.19112e-08 0 
152	1467855959.447291118	0 0 0 0 5.9086e-08 0 8.6274e-08 0 
153	1467855959.457490584	0 0 0 0 1.00426e-08 0 0 0 
154	1467855959.477698474	0 0 0 0 0 0 0 0 
155	1467855959.487824274	0 0 0 0 1.96644e-08 0 4.34784e-09 0 
156	1467855959.497952940	0 0 0 0 0 0 0 0 
157	1467855959.508046952	0 0 0 0 1.63047e-08 0 0 0 
158	1467855959.518142280	0 0 0 0 1.72006e-08 0 1.03059e-08 0 
159	1467855959.528235365	0 0 0 0 3.26825e-08 0 0 0 
160	1467855959.538331321	0 2.98191e-08 0 2.98191e-08 0 2.98191e-08 7.32553e-09 2.98191e-08 
161	1467855959.548458379	0 0 0 0 0 0 0 0 
162	1467855959.558588602	0 0 0 0 0 0 0 0 
163	1467855959.568670483	0 0 0 0 0 0 2.93871e-08 0 
164	1467855959.578763777	0 0 0 0 0 0 4.5171e-07 0 
165	1467855959.588896467	0 0 0 0 5.12932e-09 0 0 0 
166	1467855959.598988892	0 0 0 0 1.83197e-08 0 4.11933e-09 0 
167	1467855959.609092742	0 0 0 0 0 0 0 0 
168	1467855959.619194524	0 0 0 0 6.33124e-07 0 0 0 
169	1467855959.629286768	0 0 0 0 2.61673e-08 0 0 0 
170	1467855959.639412946	0 0 0 0 1.11597e-08 0 0 0 
171	1467855959.649504531	0 1.83989e-08 0 1.83989e-08 5.99921e-08 1.83989e-08 2.409e-08 1.83989e-08 
172	1467855959.659602199	0 0 0 0 2.30266e-08 0 0 0 
173	1467855959.669702043	0 0 0 0 0 0 0 0 
174	1467855959.679804682	0 0 0 0 2.01119e-08 0 0 0 
175	1467855959.689910326	0 0 0 0 0 0 0 0 
176	1467855959.700006769	0 0 0 0 0 0 1.35176e-08 0 
177	1467855959.710071960	0 0 0 0 1.85435e-08 0 0 0 
178	1467855959.730422946	0 0 0 0 0 0 6.86214e-10 0 
179	1467855959.740540607	0 6.42683e-08 0 6.42683e-08 5.09413e-08 6.42683e-08 0 6.42683e-08 
180	1467855959.750664015	0 0 0 0 6.46855e-09 0 5.95082e-09 0 
181	1467855959.760785649	0 0 0 0 0 0 0 0 
182	1467855959.770911125	0 0 0 0 0 0 0 0 
183	1467855959.781040324	0 0 0 0 0 0 0 0 
184	1467855959.791144381	0 0 0 0 9.81868e-09 0 1.74209e-08 0 
185	1467855959.801281053	0 0 0 0 1.96644e-08 0 0 0 
186	1467855959.811382917	0 0 0 0 2.23508e-10 0 6.10022e-07 0 
187	1467855959.821467198	0 2.61703e-08 0 2.61703e-08 3.38071e-08 2.61703e-08 2.75431e-08 2.61703e-08 
188	1467855959.831574962	0 0 0 0 1.68935e-07 0 0 0 
189	1467855959.841666071	0 0 0 0 1.66837e-07 0 2.29395e-08 0 
190	1467855959.851742768	0 0 0 0 4.23645e-08 0 3.49221e-08 0 
191	1467855959.861847274	0 0 0 0 0 0 1.37463e-08 0 
192	1467855959.871983337	0 0 0 0 0 0 0 0 
193	1467855959.882079837	0 0 0 0 0 0 0 0 
194	1467855959.892157741	0 0 0 0 0 0 0 0 
195	1467855959.902257504	0 0 0 0 7.11084e-08 0 0 0 
196	1467855959.912383352	0 0 0 0 0 0 2.28783e-09 0 
197	1467855959.922513227	0 0 0 0 8.03175e-09 0 6.86214e-10 0 
198	1467855959.932617670	0 2.31223e-06 0 2.31223e-06 2.9311e-08 2.31223e-06 4.27781e-08 2.31223e-06 
199	1467855959.942695993	0 0 0 0 0 0 5.72186e-09 0 
200	1467855959.952792529	0 0 0 0 7.1384e-09 0 1.58132e-08 0 
201	1467855959.962873250	0 0 0 0 1.72006e-08 0 2.10987e-08 0 
202	1467855959.972935145	0 0 0 0 8.06638e-08 0 0 0 
203	1467855959.993113938	0 0 0 0 0 0 4.11933e-09 0 
204	1467855960.003235089	0 0 0 0 9.59562e-09 0 0 0 
205	1467855960.013333100	0 0 0 0 0 0 5.99455e-07 0 
206	1467855960.023464107	0 2.15543e-08 0 2.15543e-08 5.04892e-08 2.15543e-08 1.97185e-08 2.15543e-08 
207	1467855960.033573485	0 0 0 0 3.31324e-08 0 6.86214e-10 0 
208	1467855960.043675782	0 0 0 0 4.23734e-09 0 0 0 
209	1467855960.053764891	0 0 0 0 4.30409e-08 0 2.22485e-08 0 
210	1467855960.063885854	0 0 0 0 0 0 0 0 
211	1467855960.073988785	0 0 0 0 0 0 1.83404e-08 0 
212	1467855960.084092105	0 0 0 0 0 0 6.86214e-10 0 
213	1467855960.094183017	0 0 0 0 0 0 0 0 
214	1467855960.104318975	0 0 0 0 1.69762e-08 0 1.12227e-08 0 
215	1467855960.114458348	0 0 0 0 9.14861e-09 0 0 0 
216	1467855960.124596265	0 0 0 0 1.92163e-08 0 1.28284e-08 0 
217	1467855960.134721775	0 0 0 0 1.84092e-06 0 3.88486e-08 0 
218	1467855960.144842318	0 0 0 0 5.35306e-09 0 0 0 
219	1467855960.154935242	0 0 0 0 0 0 0 0 
220	1467855960.165058488	0 0 0 0 0 0 5.45917e-08 0 
221	1467855960.175142192	0 0 0 0 0 0 0 0 
222	1467855960.185240627	0 0 0 0 2.9311e-08 0 1.00761e-08 0 
223	1467855960.195320198	0 0 0 0 5.57566e-09 0 0 0 
224	1467855960.205415637	0 0 0 0 0 0 0 0 
225	1467855960.215492788	0.000138112 0 0 0 0 0 2.17883e-08 0 
226	1467855960.225563549	0.000363194 0 0 0 5.15419e-07 0 1.48943e-08 0 
227	1467855960.245861026	0.000758892 0 0 0 0 0 9.8471e-09 0 
228	1467855960.255987412	0.00128156 0 0 0 0 0 3.56151e-08 0 
229	1467855960.266085466	0.00209769 6.67233e-08 0 6.67233e-08 0 6.67233e-08 0 6.67233e-08 
230	1467855960.276167639	0.00370285 0 0 0 1.29489e-08 0 0 0 
231	1467855960.286248922	0.00705809 1.9766e-06 0 1.9766e-06 3.04856e-07 1.9766e-06 0 1.9766e-06 
232	1467855960.296329279	0.00783237 0.000277125 0 0.000277125 0 0.000277125 0 0.000277125 
233	1467855960.306423101	0.0132354 0.00139257 0 0.00139257 3.92088e-08 0.00139257 0 0.00139257 
234	1467855960.316552798	0.00974275 0.00140725 0 0.00140725 9.59562e-09 0.00140725 1.39767e-08 0.00140725 
235	1467855960.326637314	0.0238755 0.00139663 0 0.00139663 1.87681e-08 0.00139663 1.71917e-08 0.00139663 
236	1467855960.336717700	0.0257277 0.00173577 0 0.00173577 7.58473e-09 0.00173577 0 0.00173577 
237	1467855960.346832069	0.0241132 0.00178785 0 0.00178785 0 0.00178785 0 0.00178785 
238	1467855960.356950011	0.0310136 0.00355739 0 0.00355739 1.72006e-08 0.00355739 5.03519e-09 0.00355739 
239	1467855960.367041398	0.032902 0.00163153 0 0.00163153 1.183e-08 0.00163153 8.70091e-09 0.00163153 
240	1467855960.377135238	0.0437383 0.00129003 0 0.00129003 0 0.00129003 0 0.00129003 
241	1467855960.387243963	0.0932844 0.00392396 0 0.00392396 0 0.00392396 1.69614e-08 0.00392396 
242	1467855960.397342866	0.106811 0.00174382 0 0.00174382 0 0.00174382 0 0.00174382 
243	1467855960.407450713	0.120034 0.000764035 0 0.000764035 2.23536e-08 0.000764035 0 0.000764035 
244	1467855960.417579298	0.116116 0.000107557 0 0.000107557 4.66505e-08 0.000107557 0 0.000107557 
245	1467855960.427653465	0.142917 2.57936e-05 0 2.57936e-05 1.04897e-08 2.57936e-05 1.4435e-08 2.57936e-05 
246	1467855960.437741881	0.127826 4.65101e-05 0 4.65101e-05 0.000263497 4.65101e-05 3.43266e-09 4.65101e-05 
247	1467855960.447844939	0.105322 5.0572e-05 0 5.0572e-05 0.000249794 5.0572e-05 0 5.0572e-05 
248	1467855960.457922609	0.132913 5.25137e-05 0 5.25137e-05 0.00037527 5.25137e-05 0 5.25137e-05 
249	1467855960.468001526	0.115966 1.50689e-05 0 1.50689e-05 0.000310061 1.50689e-05 0 1.50689e-05 
250	1467855960.488185169	0.109307 7.13899e-08 0 7.13899e-08 6.91808e-05 7.13899e-08 6.40898e-09 7.13899e-08 
251	1467855960.498294028	0.0729969 5.04715e-07 0 5.04715e-07 2.76049e-05 5.04715e-07 0 5.04715e-07 
252	1467855960.508423935	0.0736848 2.78668e-05 0 2.78668e-05 1.57027e-06 2.78668e-05 1.24827e-07 2.78668e-05 
253	1467855960.518506265	0.0759187 3.2154e-05 0 3.2154e-05 2.21289e-08 3.2154e-05 2.22485e-08 3.2154e-05 
254	1467855960.528612041	0.0750822 2.96288e-05 0 2.96288e-05 7.63577e-07 2.96288e-05 1.33314e-06 2.96288e-05 
255	1467855960.538693187	0.0867013 0.000130621 0 0.000130621 7.61229e-06 0.000130621 6.76884e-07 0.000130621 
256	1467855960.548770879	0.074839 0.000146026 0 0.000146026 0 0.000146026 5.26393e-09 0.000146026 
257	1467855960.558866829	0.0668174 7.08647e-05 0 7.08647e-05 1.33888e-07 7.08647e-05 0 7.08647e-05 
258	1467855960.568997510	0.053325 9.75215e-08 0 9.75215e-08 0 9.75215e-08 6.86714e-09 9.75215e-08 
259	1467855960.579083106	0.0557912 0 0 0 1.36071e-06 0 0 0 
260	1467855960.589211167	0.0643169 1.28697e-06 0 1.28697e-06 5.24196e-05 1.28697e-06 1.67322e-08 1.28697e-06 
261	1467855960.599334073	0.0568911 0 0 0 3.60733e-07 0 4.11933e-09 0 
262	1467855960.609401938	0.067837 0 0 0 0 0 0 0 
263	1467855960.619519691	0.10976 2.30123e-08 0 2.30123e-08 2.70654e-08 2.30123e-08 1.03059e-08 2.30123e-08 
264	1467855960.629597347	0.113132 0 0 0 9.59562e-09 0 1.90294e-08 0 
265	1467855960.639711449	0.108702 5.99255e-07 0 5.99255e-07 6.69388e-10 5.99255e-07 0 5.99255e-07 
266	1467855960.649798240	0.0568015 0 0 0 0.000135528 0 3.21538e-08 0 
267	1467855960.659923129	0.0705857 0 0 0 2.5907e-05 0 5.72186e-09 0 
268	1467855960.670012140	0.0629584 0 0 0 5.91208e-05 0 0 0 
269	1467855960.680107586	0.0609775 0 0 0 8.13687e-05 0 1.82968e-09 0 
270	1467855960.690232686	0.040324 0 0 0 1.62268e-05 0 0 0 
271	1467855960.700327584	0.0252708 0 0 0 2.68249e-06 0 1.23705e-08 0 
272	1467855960.710414337	0.0163184 0 0 0 0 0 0 0 
273	1467855960.720484278	0.0118971 0 0 0 1.31724e-08 0 3.66117e-09 0 
274	1467855960.740710703	0.00800231 4.35011e-09 0 4.35011e-09 2.39236e-08 4.35011e-09 2.36294e-08 4.35011e-09 
275	1467855960.750834824	0.00559529 0 0 0 0 0 0 0 
276	1467855960.760927126	0.00311065 0 0 0 0 0 6.40898e-09 0 
277	1467855960.771054049	0.00156296 0 0 0 0 0 3.07693e-08 0 
278	1467855960.781150089	0.0016609 0 0 0 0.000123343 0 0 0 
279	1467855960.791278830	0.0003892 0 0 0 0.000378045 0 1.19112e-08 0 
280	1467855960.801390930	0 1.48021e-07 0 1.48021e-07 0.000183811 1.48021e-07 2.22485e-08 1.48021e-07 
281	1467855960.811508150	0 0 0 0 0.000105193 0 7.29481e-07 0 
282	1467855960.821648573	0 9.30727e-08 0 9.30727e-08 2.41096e-05 9.30727e-08 1.67322e-08 9.30727e-08 
283	1467855960.831778471	0 0 0 0 3.07466e-06 0 5.03519e-09 0 
284	1467855960.841801837	0 7.69262e-07 0 7.69262e-07 2.1494e-05 7.69262e-07 1.74209e-08 7.69262e-07 
285	1467855960.851894333	0 0 0 0 0.000138645 0 3.46915e-08 0 
286	1467855960.862001875	0 0 0 0 0.000398268 0 0 0 
287	1467855960.872139069	0 0 0 0 0.00030561 0 0 0 
288	1467855960.882277464	0 0 0 0 0.000115904 0 1.09935e-08 0 
289	1467855960.892355908	0 0 0 0 0.000752455 0 0 0 
290	1467855960.902462355	0 1.59732e-08 0 1.59732e-08 0.00066295 1.59732e-08 0 1.59732e-08 
291	1467855960.912586912	0 0 0 0 0.000847442 0 0 0 
292	1467855960.922712808	0 1.10827e-06 0 1.10827e-06 0.000690809 1.10827e-06 0 1.10827e-06 
293	1467855960.932839146	0 9.52964e-08 0 9.52964e-08 0.000653007 9.52964e-08 3.21538e-08 9.52964e-08 
294	1467855960.942942062	0 7.60718e-06 0 7.60718e-06 0.000738712 7.60718e-06 3.66117e-09 7.60718e-06 
295	1467855960.953052909	0 0.000234595 0 0.000234595 0.000771913 0.000234595 2.06387e-08 0.000234595 
296	1467855960.963147945	0 0.00040918 0 0.00040918 0.000970029 0.00040918 1.23705e-08 0.00040918 
297	1467855960.973244192	1.44038e-05 0.000554568 0 0.000554568 0.00154091 0.000554568 0 0.000554568 
298	1467855960.983314127	0.000247235 0.000879832 0 0.000879832 0.00120184 0.000879832 6.86214e-10 0.000879832 
299	1467855961.003654394	7.76752e-05 0.000742243 0 0.000742243 0.00142734 0.000742243 0 0.000742243 
300	1467855961.013750035	0.00194027 0.000568614 0 0.000568614 0.0018558 0.000568614 6.16109e-07 0.000568614 
301	1467855961.023861203	0.00175193 0.000519573 0 0.000519573 0.00192355 0.000519573 3.30765e-08 0.000519573 
302	1467855961.033971016	0.000616133 0.000427258 0 0.000427258 0.00158561 0.000427258 0 0.000427258 
303	1467855961.044062447	0.00156652 0.000415855 0 0.000415855 0.0104621 0.000415855 0 0.000415855 
304	1467855961.054172742	0.0014434 0.000383657 0 0.000383657 0.0106178 0.000383657 1.58132e-08 0.000383657 
305	1467855961.064279830	0.000783504 5.72354e-06 0 5.72354e-06 0.00782864 5.72354e-06 0 5.72354e-06 
306	1467855961.074395181	0.000264925 0 0 0 0.00717561 0 1.12227e-08 0 
307	1467855961.084482543	1.76195e-05 1.79639e-06 0 1.79639e-06 0.0106876 1.79639e-06 6.31495e-07 1.79639e-06 
308	1467855961.094573803	0 0 0 0 0.0128213 0 0 0 
309	1467855961.104663060	4.64903e-05 0 0 0 0.00986462 0 0 0 
310	1467855961.114777654	0 0 0 0 0.0125206 0 1.62722e-08 0 
311	1467855961.124859512	0 0 0 0 0.0184793 0 0 0 
312	1467855961.134941787	0 0 0 0 0.0190431 0 0 0 
313	1467855961.145037545	0 0 0 0 0.0251758 0 0 0 
314	1467855961.155169334	0 0 0 0 0.0239356 0 8.2423e-09 0 
315	1467855961.165289697	0 0 0 0 0.0253629 0 1.85694e-08 0 
316	1467855961.175370215	0 0 0 0 0.026717 0 0 0 
317	1467855961.185444047	0 0 0 0 0.0248137 0 2.20191e-08 0 
