986	1468345198.470456628	0 0 0 0 6.63406e-08 0 5.08815e-08 0 
987	1468345198.481051054	0 0 0 0 8.47854e-09 0 3.97722e-08 0 
988	1468345198.491635330	0 0 0 0 2.9311e-08 0 2.01787e-08 0 
989	1468345198.502364438	0 0 0 0 5.59166e-08 0 6.08609e-08 0 
990	1468345198.512734198	0 0 0 0 0 0 3.76924e-08 0 
991	1468345198.523213146	0 0 0 0 1.98879e-08 0 4.11592e-08 0 
992	1468345198.533792051	0 0 0 0 2.68415e-08 0 4.62492e-08 0 
993	1468345198.544637163	0 0 0 0 0 0 0 0 
994	1468345198.555019775	0 0 0 0 3.22329e-08 0 1.59557e-05 0 
995	1468345198.565634545	0 0 0 0 1.85435e-08 0 3.07693e-08 0 
996	1468345198.576175011	0 0 0 0 0 0 0 0 
997	1468345198.586783328	0 6.539e-07 0 6.539e-07 1.36195e-08 6.539e-07 6.1093e-08 6.539e-07 
998	1468345198.597751391	0 0 0 0 3.4707e-08 0 2.47801e-08 0 
999	1468345198.608155805	0 0 0 0 3.08839e-08 0 5.57518e-08 0 
1000	1468345198.618576953	0 0 0 0 7.7476e-08 0 3.76924e-08 0 
1001	1468345198.629073643	0 0 0 0 3.791e-09 0 2.24791e-08 0 
1002	1468345198.639591661	0 0 0 0 1.63047e-08 0 2.22485e-08 0 
1003	1468345198.650171680	0 7.25254e-09 0 7.25254e-09 2.9311e-08 7.25254e-09 3.05395e-08 7.25254e-09 
1004	1468345198.660898342	0 0 0 0 0 0 0 0 
1005	1468345198.671660468	0 1.61227e-06 0 1.61227e-06 8.92555e-09 1.61227e-06 4.46285e-08 1.61227e-06 
1006	1468345198.682641109	0 1.82253e-06 0 1.82253e-06 0 1.82253e-06 1.03059e-08 1.82253e-06 
1007	1468345198.693603763	0 0 0 0 9.81868e-09 0 2.7313e-08 0 
1008	1468345198.704029572	0 0 0 0 3.67327e-08 0 2.93871e-08 0 
1009	1468345198.714659252	0 0 0 0 7.80801e-09 0 3.2845e-08 0 
1010	1468345198.725414171	0 0 0 0 0 0 6.90853e-07 0 
1011	1468345198.736149143	0 0 0 0 6.71561e-07 0 5.66804e-08 0 
1012	1468345198.746697188	0 0 0 0 9.59562e-09 0 3.26147e-08 0 
1013	1468345198.757230487	0 0 0 0 3.34467e-09 0 4.50914e-08 0 
1014	1468345198.767752883	0 0 0 0 1.45149e-08 0 5.52884e-08 0 
1015	1468345198.778317908	0 0 0 0 9.59562e-09 0 4.41664e-08 0 
1016	1468345198.788811352	0 0 0 0 3.62822e-08 0 1.51244e-08 0 
1017	1468345198.799399115	0 0 0 0 4.23734e-09 0 2.59311e-08 0 
1018	1468345198.810125922	0 0 0 0 1.72006e-08 0 3.6076e-08 0 
1019	1468345198.820568585	0 0 0 0 4.64242e-08 0 8.04314e-08 0 
1020	1468345198.831317352	0 0 0 0 1.83197e-08 0 0 0 
1021	1468345198.841860465	0 0 0 0 2.72894e-08 0 5.27366e-08 0 
1022	1468345198.852390962	0 0 0 0 3.42568e-08 0 5.52884e-08 0 
1023	1468345198.862920027	0 0 0 0 0 0 6.18002e-09 0 
1024	1468345198.874165575	0 0 0 0 2.04085e-06 0 6.76346e-07 0 
1025	1468345198.883942888	0 0 0 0 2.84133e-08 0 1.76512e-08 0 
1026	1468345198.895054566	0 0 0 0 0 0 1.78807e-08 0 
1027	1468345198.905945562	0 0 0 0 3.02098e-08 0 2.45504e-08 0 
1028	1468345198.916944481	0 2.16334e-06 0 2.16334e-06 7.1384e-09 2.16334e-06 5.2273e-08 2.16334e-06 
1029	1468345198.928450400	0 0 0 0 0 0 1.60139e-09 0 
1030	1468345198.938591098	0 0 0 0 4.28149e-08 0 4.64802e-08 0 
1031	1468345198.949391793	0 0 0 0 3.02098e-08 0 5.15774e-08 0 
1032	1468345198.960124127	0 0 0 0 2.21289e-08 0 1.32873e-08 0 
1033	1468345198.970811338	0 2.13122e-08 0 2.13122e-08 5.00372e-08 2.13122e-08 7.85626e-08 2.13122e-08 
1034	1468345198.981796739	0 0 0 0 2.36987e-08 0 4.92596e-08 0 
1035	1468345198.992339868	0 0 0 0 2.23508e-10 0 5.01866e-08 0 
1036	1468345199.002875906	0 0 0 0 2.9311e-08 0 7.04008e-08 0 
1037	1468345199.013367909	0 0 0 0 0 0 2.8926e-08 0 
1038	1468345199.024151949	0 0 0 0 3.65069e-08 0 1.37647e-06 0 
1039	1468345199.034878800	0 0 0 0 3.89841e-08 0 0.00355074 0 
1040	1468345199.045789754	0 0 0 0 0 0 3.46915e-08 0 
1041	1468345199.056576989	0 0 0 0 2.57182e-08 0 5.436e-08 0 
1042	1468345199.067350287	0 0 0 0 0 0 0 0 
1043	1468345199.078026326	0 0 0 0 0 0 3.26147e-08 0 
1044	1468345199.088708937	0 0 0 0 5.12932e-09 0 4.60172e-08 0 
1045	1468345199.099350829	0 0 0 0 2.07847e-08 0 1.67322e-08 0 
1046	1468345199.110215542	0 0 0 0 1.33809e-09 0 0 0 
1047	1468345199.121129290	0 0 0 0 6.01467e-07 0 1.39948e-06 0 
1048	1468345199.131628958	0 1.34038e-06 0 1.34038e-06 1.28522e-06 1.34038e-06 2.52408e-08 1.34038e-06 
1049	1468345199.144396237	0 0 0 0 3.02098e-08 0 2.13684e-06 0 
1050	1468345199.153036015	0 7.08014e-07 0 7.08014e-07 1.35291e-06 7.08014e-07 6.08609e-08 7.08014e-07 
1051	1468345199.163802520	0 0 0 0 2.86375e-08 0 3.2845e-08 0 
1052	1468345199.174550078	0 0 0 0 0 0 2.91564e-08 0 
1053	1468345199.185346074	0 0 0 0 1.86766e-06 0 3.03511e-06 0 
1054	1468345199.197711104	0 0 0 0 2.03363e-08 0 4.94915e-08 0 
1055	1468345199.208215852	0 0 0 0 0 0 5.08815e-08 0 
1056	1468345199.219091294	0 0 0 0 6.22579e-08 0 1.42939e-06 0 
1057	1468345199.229986213	0 0 0 0 5.07157e-08 0 4.25471e-08 0 
1058	1468345199.242409310	0 6.06986e-07 0 6.06986e-07 1.76483e-08 6.06986e-07 1.37463e-08 6.06986e-07 
1059	1468345199.251321534	0 0 0 0 2.03213e-06 0 5.87702e-08 0 
1060	1468345199.261986135	0 1.86654e-06 0 1.86654e-06 4.4588e-10 1.86654e-06 0 1.86654e-06 
1061	1468345199.272629308	0 0 0 0 3.26825e-08 0 4.76382e-08 0 
1062	1468345199.283433015	0 0 0 0 1.5857e-08 0 4.18524e-08 0 
1063	1468345199.296287996	0 0 0 0 3.69035e-06 0 3.26147e-08 0 
1064	1468345199.304916843	0 1.67152e-06 0 1.67152e-06 5.275e-08 1.67152e-06 4.69436e-08 1.67152e-06 
1065	1468345199.315888065	0 0 0 0 3.8759e-08 0 2.94167e-06 0 
1066	1468345199.326553545	0 1.35618e-06 0 1.35618e-06 0 1.35618e-06 2.409e-08 1.35618e-06 
1067	1468345199.337440867	0 3.29833e-08 0 3.29833e-08 5.63691e-08 3.29833e-08 4.06969e-08 3.29833e-08 
1068	1468345199.348004093	0 0 0 0 2.32512e-08 0 1.58132e-08 0 
1069	1468345199.358735467	0 0 0 0 2.06842e-06 0 4.16219e-08 0 
1070	1468345199.369493536	0 0 0 0 5.63691e-08 0 5.36636e-08 0 
1071	1468345199.380349305	0 0 0 0 6.1649e-07 0 1.21281e-06 0 
1072	1468345199.391015294	0 1.30232e-06 0 1.30232e-06 0 1.30232e-06 3.35381e-08 1.30232e-06 
1073	1468345199.403382244	0 1.85115e-06 0 1.85115e-06 2.88617e-08 1.85115e-06 1.97185e-08 1.85115e-06 
1074	1468345199.414191703	0 0 0 0 0 0 1.36606e-06 0 
1075	1468345199.424881122	0 0 0 0 1.29174e-06 0 4.90281e-08 0 
1076	1468345199.435622065	0 0 0 0 3.53821e-08 0 5.6814e-06 0 
1077	1468345199.446744957	0 0 0 0 5.79939e-09 0 1.58132e-08 0 
1078	1468345199.457773029	0 0 0 0 2.45223e-09 0 2.1396e-06 0 
1079	1468345199.468517802	0 0 0 0 1.87681e-08 0 6.13259e-08 0 
1080	1468345199.479521205	0 0 0 0 0 0 1.85694e-08 0 
1081	1468345199.490052928	0 0 0 0 6.19344e-07 0 2.45504e-08 0 
1082	1468345199.500960819	0 0 0 0 3.49316e-08 0 3.14622e-08 0 
1083	1468345199.511618304	0 0 0 0 0 0 1.33192e-06 0 
1084	1468345199.522371779	0 1.44959e-06 0 1.44959e-06 1.33852e-06 1.44959e-06 2.8004e-08 1.44959e-06 
1085	1468345199.533003296	0 4.76191e-08 0 4.76191e-08 6.38449e-08 4.76191e-08 3.56151e-08 4.76191e-08 
1086	1468345199.544166734	0 0 0 0 1.3843e-08 0 0 0 
1087	1468345199.553716364	0 2.0774e-07 0 2.0774e-07 9.11571e-08 2.0774e-07 3.21538e-08 2.0774e-07 
1088	1468345199.564239692	0 0 0 0 3.56065e-08 0 4.34716e-08 0 
1089	1468345199.574819667	0 0 0 0 0 0 1.58132e-08 0 
1090	1468345199.585545994	0 0 0 0 4.28149e-08 0 8.58072e-08 0 
1091	1468345199.596704537	0 0 0 0 0 0 3.46915e-08 0 
1092	1468345199.607300862	0 0 0 0 0 0 1.4435e-08 0 
1093	1468345199.617974615	0 0 0 0 3.89841e-08 0 0 0 
1094	1468345199.628633005	0 0 0 0 0 0 0 0 
1095	1468345199.639436417	0 0 0 0 4.0136e-09 0 8.2423e-09 0 
1096	1468345199.650568669	0 0 0 0 4.90627e-09 0 2.0869e-08 0 
1097	1468345199.661311757	0 0 0 0 0 0 2.28783e-09 0 
1098	1468345199.672193647	0 0 0 0 3.74077e-08 0 1.60421e-08 0 
1099	1468345199.682979619	0 2.13122e-08 0 2.13122e-08 1.96644e-08 2.13122e-08 1.34927e-06 2.13122e-08 
1100	1468345199.693717573	0 0 0 0 2.0144e-06 0 2.28783e-09 0 
1101	1468345199.704479677	0 1.49925e-06 0 1.49925e-06 3.8759e-08 1.49925e-06 1.16813e-08 1.49925e-06 
1102	1468345199.715329622	0 1.18534e-08 0 1.18534e-08 2.11814e-06 1.18534e-08 2.13615e-06 1.18534e-08 
1103	1468345199.726326531	0 1.31268e-06 0 1.31268e-06 6.18306e-07 1.31268e-06 6.34182e-08 1.31268e-06 
1104	1468345199.736937124	0 1.12882e-07 0 1.12882e-07 1.47311e-07 1.12882e-07 2.20202e-06 1.12882e-07 
1105	1468345199.749796087	0 6.81374e-05 0 6.81374e-05 5.11677e-08 6.81374e-05 8.92965e-09 6.81374e-05 
1106	1468345199.758293986	0 0 0 0 0 0 3.63077e-08 0 
1107	1468345199.769092403	0 0 0 0 7.99805e-08 0 1.11855e-07 0 
1108	1468345199.779729074	0 0 0 0 0 0 4.80554e-09 0 
1109	1468345199.790229209	0 0 0 0 9.14861e-09 0 1.16813e-08 0 
1110	1468345199.800824213	0 0 0 0 3.38071e-08 0 3.53839e-08 0 
1111	1468345199.811352008	0 0 0 0 0 0 0 0 
1112	1468345199.822043542	0 4.73742e-08 0 4.73742e-08 4.64242e-08 4.73742e-08 2.84649e-08 4.73742e-08 
1113	1468345199.832596673	0 5.78946e-08 0 5.78946e-08 3.96592e-08 5.78946e-08 4.25471e-08 5.78946e-08 
1114	1468345199.843034836	0 0 0 0 0 0 0 0 
1115	1468345199.853518964	0 2.14595e-07 0 2.14595e-07 9.75588e-08 2.14595e-07 3.86169e-08 2.14595e-07 
1116	1468345199.864224610	0 0 0 0 1.40672e-08 0 1.46649e-08 0 
1117	1468345199.874903797	0 0 0 0 0 0 0 0 
1118	1468345199.885365463	0 0 0 0 3.80828e-08 0 5.10852e-07 0 
1119	1468345199.895971359	0 0 0 0 5.39835e-07 0 2.501e-08 0 
1120	1468345199.906784158	0 0 0 0 1.74239e-08 0 2.09624e-06 0 
1121	1468345199.917844009	0 1.42363e-06 0 1.42363e-06 1.33374e-06 1.42363e-06 3.70003e-08 1.42363e-06 
1122	1468345199.928440339	0 0 0 0 0 0 0 0 
1123	1468345199.939002201	0 2.1746e-09 0 2.1746e-09 1.92163e-08 2.1746e-09 4.02342e-08 2.1746e-09 
1124	1468345199.951835804	0 4.17583e-08 0 4.17583e-08 4.61991e-08 4.17583e-08 6.54699e-05 4.17583e-08 
1125	1468345199.960966735	0 1.31205e-06 0 1.31205e-06 0 1.31205e-06 0 1.31205e-06 
1126	1468345199.971627274	0 1.04451e-07 0 1.04451e-07 6.97451e-08 1.04451e-07 1.38106e-06 1.04451e-07 
1127	1468345199.982502311	0 2.29223e-06 0 2.29223e-06 4.28149e-08 2.29223e-06 2.18254e-06 2.29223e-06 
1128	1468345199.993244377	0 0 0 0 2.88617e-08 0 1.31371e-06 0 
1129	1468345200.006210032	0 1.36663e-06 0 1.36663e-06 3.28571e-07 1.36663e-06 7.09656e-09 1.36663e-06 
1130	1468345200.014908689	0 1.42761e-08 0 1.42761e-08 2.07847e-08 1.42761e-08 3.53839e-08 1.42761e-08 
1131	1468345200.025699140	0 0 0 0 1.02657e-08 0 1.00176e-06 0 
1132	1468345200.036259374	0 1.43868e-06 0 1.43868e-06 7.31541e-08 1.43868e-06 5.83054e-08 1.43868e-06 
1133	1468345200.047054926	0 1.27603e-06 0 1.27603e-06 5.79939e-09 1.27603e-06 4.74067e-08 1.27603e-06 
1134	1468345200.057857531	0 0 0 0 0 0 1.3783e-06 0 
1135	1468345200.068882192	0 0 0 0 7.65651e-08 0 1.42413e-06 0 
1136	1468345200.079466034	0 1.09312e-06 0 1.09312e-06 1.22332e-06 1.09312e-06 1.53534e-08 1.09312e-06 
1137	1468345200.090156052	0 0 0 0 7.58473e-09 0 1.87999e-08 0 
1138	1468345200.100865719	0 1.44574e-06 0 1.44574e-06 3.74077e-08 1.44574e-06 4.69436e-08 1.44574e-06 
1139	1468345200.111731245	0 0 0 0 0 0 1.03059e-08 0 
1140	1468345200.122442696	0 2.51987e-08 0 2.51987e-08 1.92163e-08 2.51987e-08 4.76382e-08 2.51987e-08 
1141	1468345200.133209096	0 6.08354e-08 0 6.08354e-08 2.05362e-06 6.08354e-08 3.46915e-08 6.08354e-08 
1142	1468345200.143899531	0 0 0 0 7.58473e-09 0 1.3511e-06 0 
1143	1468345200.154473033	0 1.58596e-06 0 1.58596e-06 1.31762e-06 1.58596e-06 4.74067e-08 1.58596e-06 
1144	1468345200.165343891	0 4.5176e-08 0 4.5176e-08 0 4.5176e-08 1.38658e-06 4.5176e-08 
1145	1468345200.176279379	0 0 0 0 5.79541e-07 0 1.38658e-06 0 
1146	1468345200.186861703	0 8.60462e-07 0 8.60462e-07 1.42841e-06 8.60462e-07 1.38904e-06 8.60462e-07 
1147	1468345200.197641389	0 0 0 0 6.44856e-07 0 1.19112e-08 0 
1148	1468345200.208311723	0 0 0 0 1.69762e-08 0 3.97722e-08 0 
1149	1468345200.219027604	0 0 0 0 3.94346e-08 0 2.21387e-06 0 
1150	1468345200.229696114	0 0 0 0 1.24741e-06 0 1.38413e-06 0 
1151	1468345200.240749065	0 0 0 0 1.69762e-08 0 0 0 
1152	1468345200.251207436	0 6.66466e-07 0 6.66466e-07 1.35171e-06 6.66466e-07 0 6.66466e-07 
1153	1468345200.261873933	0 0 0 0 0 0 0 0 
1154	1468345200.272745256	0 1.88841e-08 0 1.88841e-08 0 1.88841e-08 2.70825e-08 1.88841e-08 
1155	1468345200.283489766	0 7.09142e-07 0 7.09142e-07 5.61424e-08 7.09142e-07 3.90792e-08 7.09142e-07 
1156	1468345200.294134393	0 0 0 0 1.24476e-06 0 0 0 
1157	1468345200.305085878	0 1.14868e-07 0 1.14868e-07 4.0787e-08 1.14868e-07 0 1.14868e-07 
1158	1468345200.315681463	0 0 0 0 0 0 6.27201e-08 0 
1159	1468345200.327238971	0 4.46883e-07 0 4.46883e-07 0 4.46883e-07 0 4.46883e-07 
1160	1468345200.337861270	0 1.61556e-07 0 1.61556e-07 6.66838e-07 1.61556e-07 1.35934e-06 1.61556e-07 
1161	1468345200.348388820	0 2.32546e-08 0 2.32546e-08 7.3381e-08 2.32546e-08 5.08815e-08 2.32546e-08 
1162	1468345200.358863884	0 0 0 0 2.45223e-09 0 3.46915e-08 0 
1163	1468345200.369436867	0 0 0 0 9.1386e-08 0 7.5529e-08 0 
1164	1468345200.380351057	0 0 0 0 1.29489e-08 0 3.63077e-08 0 
1165	1468345200.390957109	0 0 0 0 0 0 2.8235e-08 0 
1166	1468345200.401411667	0 0 0 0 4.73274e-08 0 1.71917e-08 0 
1167	1468345200.411947360	0 0 0 0 0 0 1.09935e-08 0 
1168	1468345200.422351346	0 1.83989e-08 0 1.83989e-08 2.39236e-08 1.83989e-08 5.11136e-08 1.83989e-08 
1169	1468345200.433018572	0 5.6915e-08 0 5.6915e-08 6.54327e-08 5.6915e-08 4.20844e-08 5.6915e-08 
1170	1468345200.443836495	0 0 0 0 8.92555e-09 0 0 0 
1171	1468345200.454353604	0 1.88247e-07 0 1.88247e-07 1.166e-07 1.88247e-07 5.436e-08 1.88247e-07 
1172	1468345200.465012875	0 1.06418e-08 0 1.06418e-08 8.91987e-10 1.06418e-08 2.93871e-08 1.06418e-08 
1173	1468345200.476033705	0 0 0 0 0 0 5.72091e-07 0 
1174	1468345200.485727915	0 0 0 0 5.41063e-08 0 8.55725e-08 0 
1175	1468345200.496266449	0 0 0 0 0 0 0 0 
1176	1468345200.506860914	0 0 0 0 4.4588e-10 0 4.11933e-09 0 
1177	1468345200.517602437	0 0 0 0 2.23508e-10 0 8.47126e-09 0 
1178	1468345200.528507802	0 0 0 0 0 0 1.42056e-08 0 
1179	1468345200.538821532	0 5.80167e-09 0 5.80167e-09 0 5.80167e-09 4.23154e-08 5.80167e-09 
1180	1468345200.549323729	0 1.57313e-08 0 1.57313e-08 3.20083e-08 1.57313e-08 4.20844e-08 1.57313e-08 
1181	1468345200.560029596	0 1.3064e-06 0 1.3064e-06 3.20083e-08 1.3064e-06 0 1.3064e-06 
1182	1468345200.570778923	0 2.25535e-07 0 2.25535e-07 1.42263e-06 2.25535e-07 1.29073e-06 2.25535e-07 
1183	1468345200.581673472	0 1.43708e-06 0 1.43708e-06 1.35111e-06 1.43708e-06 4.00039e-08 1.43708e-06 
1184	1468345200.592429283	0 1.25484e-06 0 1.25484e-06 1.30809e-06 1.25484e-06 1.48943e-08 1.25484e-06 
1185	1468345200.602936470	0 1.46406e-06 0 1.46406e-06 1.19361e-07 1.46406e-06 4.27781e-08 1.46406e-06 
1186	1468345200.613942750	0 0 0 0 0 0 2.15654e-06 0 
1187	1468345200.624646751	0 0 0 0 3.12116e-09 0 2.51703e-09 0 
1188	1468345200.636950022	0 1.44092e-06 0 1.44092e-06 3.78579e-08 1.44092e-06 8.1599e-08 1.44092e-06 
1189	1468345200.646335475	0 0 0 0 9.65334e-07 0 1.67322e-08 0 
1190	1468345200.657160897	0 2.12809e-06 0 2.12809e-06 4.5296e-08 2.12809e-06 4.37033e-08 2.12809e-06 
1191	1468345200.667757643	0 0 0 0 2.04354e-06 0 6.93545e-07 0 
1192	1468345200.678650756	0 3.3452e-06 0 3.3452e-06 1.09189e-06 3.3452e-06 0 3.3452e-06 
1193	1468345200.690134388	0 6.59863e-08 0 6.59863e-08 6.63406e-08 6.59863e-08 3.44605e-08 6.59863e-08 
1194	1468345200.700645641	0 1.79143e-08 0 1.79143e-08 1.42904e-08 1.79143e-08 3.88486e-08 1.79143e-08 
1195	1468345200.711119994	0 0 0 0 0 0 0 0 
1196	1468345200.721787465	0 3.92655e-07 0 3.92655e-07 1.57294e-07 3.92655e-07 4.34716e-08 3.92655e-07 
1197	1468345200.732378650	0 0 0 0 2.03363e-08 0 5.01866e-08 0 
1198	1468345200.742875213	0 0 0 0 1.56047e-09 0 4.25471e-08 0 
1199	1468345200.753321524	0 1.4577e-07 0 1.4577e-07 1.6055e-07 1.4577e-07 6.50464e-08 1.4577e-07 
1200	1468345200.763909357	0 0 0 0 0 0 1.83404e-08 0 
1201	1468345200.774596803	0 0 0 0 0 0 4.83326e-08 0 
1202	1468345200.785387150	0 0 0 0 5.57566e-09 0 6.87626e-07 0 
1203	1468345200.795738791	0 0 0 0 0 0 1.97185e-08 0 
1204	1468345200.806375707	0 0 0 0 1.63047e-08 0 3.97722e-08 0 
1205	1468345200.817083583	0 2.30459e-06 0 2.30459e-06 5.09413e-08 2.30459e-06 3.6076e-08 2.30459e-06 
1206	1468345200.827674891	0 0 0 0 0 0 0 0 
1207	1468345200.838105017	0 9.55442e-08 0 9.55442e-08 6.9291e-08 9.55442e-08 3.44605e-08 9.55442e-08 
1208	1468345200.848808304	0 4.27347e-08 0 4.27347e-08 3.62822e-08 4.27347e-08 4.04659e-08 4.27347e-08 
1209	1468345200.859707397	0 0 0 0 7.1384e-09 0 3.6538e-08 0 
1210	1468345200.870333732	0 2.12563e-07 0 2.12563e-07 1.63808e-07 2.12563e-07 3.90792e-08 2.12563e-07 
1211	1468345200.881024440	0 0 0 0 4.93599e-08 0 8.47126e-09 0 
1212	1468345200.891691841	0 0 0 0 0 0 1.28284e-08 0 
1213	1468345200.902400197	0 0 0 0 8.27142e-08 0 6.83046e-08 0 
1214	1468345200.913349864	0 0 0 0 0 0 4.50914e-08 0 
1215	1468345200.924064260	0 0 0 0 0 0 3.46915e-08 0 
1216	1468345200.934559435	0 0 0 0 4.21385e-08 0 3.67693e-08 0 
1217	1468345200.945101678	0 0 0 0 0 0 5.26393e-09 0 
1218	1468345200.955793348	0 4.15146e-08 0 4.15146e-08 2.75147e-08 4.15146e-08 3.33068e-08 4.15146e-08 
1219	1468345200.966291726	0 6.08354e-08 0 6.08354e-08 4.37499e-07 6.08354e-08 3.53839e-08 6.08354e-08 
1220	1468345200.976868843	0 6.00083e-07 0 6.00083e-07 6.24505e-09 6.00083e-07 5.72186e-09 6.00083e-07 
1221	1468345200.987469536	0 2.01402e-07 0 2.01402e-07 1.01451e-07 2.01402e-07 5.50556e-08 2.01402e-07 
1222	1468345200.997947423	0 0 0 0 2.9311e-08 0 3.6538e-08 0 
1223	1468345201.008629429	0 0 0 0 7.58473e-09 0 6.86714e-09 0 
1224	1468345201.019210018	0 0 0 0 7.92977e-08 0 0 0 
1225	1468345201.029709042	0 0 0 0 0 0 9.15838e-09 0 
1226	1468345201.040431093	0 0 0 0 0 0 4.11592e-08 0 
1227	1468345201.050827203	0 3.62502e-09 0 3.62502e-09 5.32016e-08 3.62502e-09 3.97722e-08 3.62502e-09 
1228	1468345201.061515941	0 0 0 0 0 0 0 0 
1229	1468345201.071985210	0 2.61703e-08 0 2.61703e-08 2.36987e-08 2.61703e-08 3.79239e-08 2.61703e-08 
1230	1468345201.082570824	0 2.93323e-08 0 2.93323e-08 7.13353e-08 2.93323e-08 3.05395e-08 2.93323e-08 
1231	1468345201.093229721	0 0 0 0 5.68209e-08 0 2.54702e-08 0 
1232	1468345201.104184344	0 7.7292e-08 0 7.7292e-08 7.04272e-08 7.7292e-08 4.04659e-08 7.7292e-08 
1233	1468345201.115070545	0 0 0 0 6.97451e-08 0 0 0 
1234	1468345201.125720029	0 0 0 0 5.34283e-08 0 5.73766e-08 0 
1235	1468345201.136416892	4.5318e-05 8.46353e-09 0 8.46353e-09 6.5206e-08 8.46353e-09 5.2273e-08 8.46353e-09 
1236	1468345201.147017569	0.000117083 0 0 0 5.95389e-08 0 0 0 
1237	1468345201.157877872	0.000251242 0 0 0 2.97603e-08 0 2.52408e-08 0 
1238	1468345201.168631670	0.000122144 0 0 0 5.75008e-08 0 3.14622e-08 0 
1239	1468345201.179297651	0.000105029 1.19386e-06 0 1.19386e-06 3.83086e-08 1.19386e-06 5.49221e-09 1.19386e-06 
1240	1468345201.189827610	0.000245787 5.06003e-05 0 5.06003e-05 2.52694e-08 5.06003e-05 2.29395e-08 5.06003e-05 
1241	1468345201.200516772	0.000668095 1.60147e-05 0 1.60147e-05 4.93599e-08 1.60147e-05 3.12311e-08 1.60147e-05 
1242	1468345201.211367133	0.00250207 0.00010229 0 0.00010229 0 0.00010229 2.45504e-08 0.00010229 
1243	1468345201.222039671	0.0125924 0.000454863 0 0.000454863 5.52375e-08 0.000454863 4.60172e-08 0.000454863 
1244	1468345201.232742621	0.00444089 0.00313548 0 0.00313548 3.89841e-08 0.00313548 4.00039e-08 0.00313548 
1245	1468345201.243355309	0.0010242 0.006937 0 0.006937 3.5157e-08 0.006937 2.3859e-08 0.006937 
1246	1468345201.254447219	0.00236401 0.00432877 0 0.00432877 2.39236e-08 0.00432877 4.04659e-08 0.00432877 
1247	1468345201.265109113	0.00496407 0.00685026 0 0.00685026 2.77387e-08 0.00685026 3.423e-08 0.00685026 
1248	1468345201.275766490	0.0044271 0.00763838 0 0.00763838 3.791e-09 0.00763838 4.53231e-08 0.00763838 
1249	1468345201.286279761	0.00152614 0.0124893 0 0.0124893 6.02183e-08 0.0124893 4.90281e-08 0.0124893 
1250	1468345201.296880194	0.00130818 0.00995845 0 0.00995845 7.1384e-09 0.00995845 1.4435e-08 0.00995845 
1251	1468345201.307619392	0.00174814 0.00789271 0 0.00789271 8.80123e-07 0.00789271 3.88486e-08 0.00789271 
1252	1468345201.318337726	0.00176952 0.0042808 0 0.0042808 6.87124e-06 0.0042808 5.18087e-08 0.0042808 
1253	1468345201.329296580	0.00311583 0.00352738 0 0.00352738 4.89122e-07 0.00352738 1.85694e-08 0.00352738 
1254	1468345201.339879426	0.0068947 0.00409729 0 0.00409729 0 0.00409729 3.23839e-08 0.00409729 
1255	1468345201.350537091	0.009618 0.00371326 0 0.00371326 2.32512e-08 0.00371326 3.72315e-08 0.00371326 
1256	1468345201.361178140	0.0145372 0.00318107 0 0.00318107 2.00635e-09 0.00318107 1.58132e-08 0.00318107 
1257	1468345201.372130557	0.0245728 0.00251717 0 0.00251717 7.13353e-08 0.00251717 5.04176e-08 0.00251717 
1258	1468345201.382630236	0.0258491 0.00431309 0 0.00431309 3.80828e-08 0.00431309 2.501e-08 0.00431309 
1259	1468345201.393299470	0.0308534 0.00404157 0 0.00404157 2.81882e-08 0.00404157 2.7313e-08 0.00404157 
1260	1468345201.403978168	0.0295543 0.00233924 0 0.00233924 7.77034e-08 0.00233924 5.04176e-08 0.00233924 
1261	1468345201.414941949	0.029019 0.00104066 0 0.00104066 2.56407e-07 0.00104066 8.47126e-09 0.00104066 
1262	1468345201.425808839	0.0280098 0.000963465 0 0.000963465 0.000121428 0.000963465 3.30765e-08 0.000963465 
1263	1468345201.436532418	0.0425929 0.00022786 0 0.00022786 0.000774682 0.00022786 3.58457e-08 0.00022786 
1264	1468345201.447168936	0.0534508 2.25367e-05 0 2.25367e-05 0.0030329 2.25367e-05 4.11933e-09 2.25367e-05 
1265	1468345201.457878511	0.064855 1.29354e-05 0 1.29354e-05 0.00639802 1.29354e-05 1.25992e-08 1.29354e-05 
1266	1468345201.468674086	0.0883659 1.51427e-05 0 1.51427e-05 0.012905 1.51427e-05 2.91564e-08 1.51427e-05 
1267	1468345201.479253521	0.0959966 0 0 0 0.0181303 0 1.97185e-08 0 
1268	1468345201.490069125	0.0393366 0 0 0 0.0343925 0 7.09656e-09 0 
1269	1468345201.500756951	0.0515677 0 0 0 0.0314175 0 2.0869e-08 0 
1270	1468345201.511450139	0.0877573 0 0 0 0.0216414 0 2.15589e-08 0 
1271	1468345201.522144340	0.00760942 1.5735e-06 0 1.5735e-06 0.0240104 1.5735e-06 3.6076e-08 1.5735e-06 
1272	1468345201.532864639	0.0910618 1.47611e-08 0 1.47611e-08 0.0233703 1.47611e-08 2.74554e-09 1.47611e-08 
1273	1468345201.543362048	0.139329 0 0 0 0.0252015 0 9.15838e-09 0 
1274	1468345201.553696774	0.168685 6.0345e-08 0 6.0345e-08 0.031633 6.0345e-08 5.85385e-08 6.0345e-08 
1275	1468345201.564434071	0.16463 0 0 0 0.0389076 0 3.46915e-08 0 
